Date Time,Freq1,Freq2,Pulse1,Pulse2,Massflow1,Massflow2,Volumeflow1,Volumeflow2,Pressure1,Pressure2,Temp1,Temp2,Density1,Density2
6/5/2023 20:21,20.8153,0,74934.9453,0,13.5213,0,11.0156,0,1.676,-0.018555,25.5843,26.8476,1.2269,1.2275
6/5/2023 20:21,20.9782,0,75192.8906,0,13.6271,0,11.1019,0,1.6762,-0.018785,25.6257,26.7859,1.2269,1.2275
6/5/2023 20:21,14.3726,0,51741.2227,0,10.6011,0,7.6061,0,1.676,-0.018785,25.5395,26.8202,1.2269,1.2275
6/5/2023 20:21,20.5555,0,73999.9062,0,13.329,0,10.8782,0,1.6762,-0.018785,25.5912,26.7687,1.2269,1.2275
6/5/2023 20:21,15.4979,0,55792.293,0,10.0672,0,8.2016,0,1.6762,-0.018785,25.5705,26.7859,1.2269,1.2275
6/5/2023 20:21,19.8595,0,71494.1797,0,11.1202,0,9.0596,0,1.6764,-0.018555,25.6326,26.7345,1.2269,1.2275
6/5/2023 20:21,20.8012,0,74884.1406,0,13.819,0,11.0082,0,1.6764,-0.018785,25.605,26.8133,1.2269,1.2275
6/5/2023 20:21,21.2832,0,76619.5234,0,13.8252,0,11.2633,0,1.6767,-0.019014,25.536,26.7482,1.2269,1.2275
6/5/2023 20:21,20.942,0,75899.0859,0,13.6036,0,11.0827,0,1.6769,-0.019014,25.6498,26.7996,1.2269,1.2275
6/5/2023 20:21,21.2404,0,76465.6016,0,13.6792,0,11.2407,0,1.6769,-0.018785,25.574,26.7824,1.2269,1.2275
6/5/2023 20:21,20.8776,0,75159.1953,0,13.5028,0,11.0486,0,1.6767,-0.018785,25.6567,26.7413,1.2269,1.2275
6/5/2023 20:21,20.5366,0,73931.6797,0,13.3403,0,10.8682,0,1.6769,-0.019014,25.5981,26.7036,1.2269,1.2275
6/5/2023 20:21,20.8763,0,75154.5312,0,13.6491,0,11.1198,0,1.6769,-0.019014,25.5636,26.7927,1.2269,1.2275
6/5/2023 20:21,20.736,0,74649.5391,0,13.6225,0,10.9737,0,1.6771,-0.019014,25.636,26.7516,1.2269,1.2275
6/5/2023 20:21,18.8901,0,68004.4844,0,12.2707,0,9.9969,0,1.6771,-0.018785,25.5774,26.7379,1.2269,1.2275
6/5/2023 20:22,19.5894,0,75316.7266,0,12.725,0,10.3669,0,1.6771,-0.019014,25.636,26.7516,1.2269,1.2275
6/5/2023 20:22,20.3313,0,73192.6953,0,13.4821,0,10.7595,0,1.6774,-0.019014,25.6326,26.7207,1.2269,1.2275
6/5/2023 20:22,20.7517,0,74706.0859,0,13.3345,0,10.982,0,1.6769,-0.018785,25.6015,26.8167,1.2269,1.2275
6/5/2023 20:22,20.947,0,75414.8906,0,13.6069,0,11.0854,0,1.6774,-0.018555,25.6015,26.7687,1.2269,1.2275
6/5/2023 20:22,20.3941,0,73418.5938,0,13.628,0,10.7927,0,1.6778,-0.019014,25.6326,26.7927,1.2269,1.2275
6/5/2023 20:22,15.6982,0,56513.5625,0,7.292,0,8.3077,0,1.6778,-0.019014,25.5533,26.803,1.2269,1.2275
6/5/2023 20:22,20.4652,0,73674.8594,0,13.2939,0,10.8304,0,1.6778,-0.019014,25.6084,26.7893,1.2269,1.2275
6/5/2023 20:22,18.9989,0,68396.0703,0,13.7938,0,11.2376,0,1.6783,-0.018785,25.6153,26.7619,1.2269,1.2275
6/5/2023 20:22,20.6891,0,74480.8984,0,13.4515,0,10.9489,0,1.6778,-0.018785,25.5947,26.7619,1.2269,1.2275
6/5/2023 20:22,9.4036,0,33853.1133,0,6.1085,0,4.9765,0,1.678,-0.018785,25.5154,26.7687,1.2269,1.2275
6/5/2023 20:22,20.4358,0,74314.3906,0,13.2748,0,10.8148,0,1.6783,-0.018785,25.6015,26.779,1.2269,1.2275
6/5/2023 20:22,21.0512,0,75784.1875,0,13.4641,0,11.1405,0,1.6778,-0.018785,25.6015,26.755,1.2269,1.2275
6/5/2023 20:22,21.0237,0,75685.2031,0,13.4548,0,11.1259,0,1.6785,-0.018785,25.5395,26.827,1.2269,1.2275
6/5/2023 20:22,20.5969,0,74148.7656,0,13.3794,0,10.9001,0,1.6783,-0.018785,25.5809,26.827,1.2269,1.2275
6/5/2023 20:22,20.9585,0,75450.4766,0,12.909,0,10.5168,0,1.6783,-0.018785,25.5395,26.7379,1.2269,1.2275
6/5/2023 20:22,20.1662,0,72598.3125,0,10.8395,0,10.6722,0,1.679,-0.018785,25.6395,26.779,1.2269,1.2275
6/5/2023 20:22,21.5943,0,77739.4297,0,14.0273,0,11.4279,0,1.6787,-0.018555,25.605,26.7756,1.2269,1.2275
6/5/2023 20:22,21.0341,0,75722.8672,0,13.3705,0,10.8928,0,1.6792,-0.018785,25.5843,26.755,1.2269,1.2275
6/5/2023 20:23,21.1508,0,76142.7656,0,13.9616,0,11.1932,0,1.679,-0.018785,25.536,26.7653,1.2269,1.2275
6/5/2023 20:23,21.2365,0,76451.3125,0,13.7949,0,11.2386,0,1.6787,-0.018785,25.636,26.7722,1.2269,1.2275
6/5/2023 20:23,21.0614,0,75693.2422,0,13.6811,0,11.1459,0,1.679,-0.018785,25.5671,26.7859,1.2269,1.2275
6/5/2023 20:23,16.8032,0,60491.6172,0,9.8026,0,8.8924,0,1.6792,-0.019014,25.5981,26.7653,1.2269,1.2275
6/5/2023 20:23,21.2036,0,76333.0391,0,13.7032,0,11.0465,0,1.6796,-0.018785,25.5809,26.7516,1.2269,1.2275
6/5/2023 20:23,20.6274,0,74258.7891,0,13.3993,0,10.9163,0,1.6796,-0.019014,25.6291,26.7516,1.2269,1.2275
6/5/2023 20:23,16.2029,0,72486.6406,0,10.5252,0,8.5747,0,1.6792,-0.018785,25.5947,26.7927,1.2269,1.2275
6/5/2023 20:23,20.5595,0,74014.1641,0,13.548,0,10.8803,0,1.6794,-0.018555,25.5429,26.7722,1.2269,1.2275
6/5/2023 20:23,21.3901,0,77004.3594,0,13.8474,0,11.3199,0,1.6794,-0.018785,25.6119,26.7413,1.2269,1.2275
6/5/2023 20:23,20.8516,0,75065.6641,0,13.5449,0,11.0349,0,1.6799,-0.019014,25.636,26.7756,1.2269,1.2275
6/5/2023 20:23,17.7224,0,63800.7695,0,11.9631,0,9.7462,0,1.6801,-0.018785,25.6188,26.8202,1.2269,1.2275
6/5/2023 20:23,21.4435,0,77196.4688,0,13.7021,0,11.3481,0,1.6799,-0.019014,25.5774,26.8133,1.2269,1.2275
6/5/2023 20:23,21.3067,0,76704.0781,0,13.8405,0,11.2757,0,1.6799,-0.018785,25.605,26.8304,1.2269,1.2275
6/5/2023 20:23,21.3328,0,76797.9219,0,13.5411,0,11.0318,0,1.6803,-0.018785,25.605,26.8099,1.2269,1.2275
6/5/2023 20:23,20.8359,0,75009.2188,0,13.5135,0,11.0266,0,1.6806,-0.018785,25.5912,26.803,1.2269,1.2275
6/5/2023 20:23,16.7128,0,60166.082,0,10.8564,0,8.8446,0,1.6801,-0.018555,25.5671,26.7447,1.2269,1.2275
6/5/2023 20:23,20.9313,0,75672.8828,0,13.5967,0,11.0771,0,1.6801,-0.018785,25.5292,26.7722,1.2269,1.2275
6/5/2023 20:23,17.3082,0,62309.4453,0,8.5826,0,9.1597,0,1.6803,-0.018785,25.5843,26.7379,1.2269,1.2275
6/5/2023 20:24,20.5844,0,74103.8047,0,13.4217,0,10.8935,0,1.6808,-0.018785,25.6084,26.7516,1.2269,1.2275
6/5/2023 20:24,21.1874,0,76274.5156,0,13.763,0,11.2126,0,1.6808,-0.019014,25.6188,26.7687,1.2269,1.2275
6/5/2023 20:24,21.5734,0,76295.4297,0,14.0138,0,11.4169,0,1.681,-0.018555,25.6498,26.7242,1.2269,1.2275
6/5/2023 20:24,20.9419,0,75390.6719,0,13.7572,0,11.0826,0,1.681,-0.019014,25.6188,26.6865,1.2269,1.2275
6/5/2023 20:24,20.2098,0,72755.1484,0,12.2622,0,10.6952,0,1.6812,-0.018555,25.6912,26.7585,1.2269,1.2275
6/5/2023 20:24,21.0725,0,75861.0234,0,13.6884,0,11.1518,0,1.6808,-0.018555,25.6567,26.7927,1.2269,1.2275
6/5/2023 20:24,21.1126,0,76005.2656,0,13.6551,0,11.1247,0,1.6815,-0.018785,25.636,26.7207,1.2269,1.2275
6/5/2023 20:24,19.039,0,68540.4609,0,9.829,0,10.0756,0,1.6812,-0.018785,25.6153,26.7824,1.2269,1.2275
6/5/2023 20:24,19.3677,0,69723.75,0,12.581,0,10.2496,0,1.6815,-0.018785,25.6636,26.7482,1.2269,1.2275
6/5/2023 20:24,21.255,0,77380.0391,0,13.8069,0,11.2484,0,1.681,-0.019014,25.6084,26.755,1.2269,1.2275
6/5/2023 20:24,20.685,0,74466.1719,0,13.0593,0,10.9467,0,1.6812,-0.018785,25.5567,26.755,1.2269,1.2275
6/5/2023 20:24,21.0041,0,72530.125,0,13.6034,0,11.1156,0,1.6815,-0.018785,25.6601,26.779,1.2269,1.2275
6/5/2023 20:24,19.3308,0,69590.9922,0,11.3587,0,10.2301,0,1.6817,-0.018785,25.6153,26.7585,1.2269,1.2275
6/5/2023 20:24,20.4252,0,74816.8438,0,13.2679,0,10.8092,0,1.6815,-0.019243,25.6464,26.7824,1.2269,1.2275
6/5/2023 20:24,16.3679,0,58924.4883,0,11.3848,0,8.6621,0,1.6815,-0.019014,25.5912,26.6968,1.2269,1.2275
6/5/2023 20:24,14.3244,0,51567.6914,0,8.5703,0,7.5806,0,1.6822,-0.018785,25.6636,26.7413,1.2269,1.2275
6/5/2023 20:24,19.2608,0,69338.7891,0,12.5115,0,10.193,0,1.6817,-0.018785,25.5326,26.827,1.2269,1.2275
6/5/2023 20:24,15.7222,0,56599.8711,0,6.0812,0,4.9543,0,1.6817,-0.019014,25.5774,26.7756,1.2269,1.2275
6/5/2023 20:25,21.2075,0,76346.9141,0,13.6022,0,11.2232,0,1.6817,-0.018785,25.6188,26.7893,1.2269,1.2275
6/5/2023 20:25,21.4095,0,77074.2344,0,13.9073,0,11.3301,0,1.6817,-0.018785,25.6119,26.7756,1.2269,1.2275
6/5/2023 20:25,20.7627,0,75015.5781,0,13.4871,0,10.9878,0,1.6819,-0.018785,25.6188,26.7687,1.2269,1.2275
6/5/2023 20:25,20.8327,0,74997.8828,0,13.3348,0,11.0249,0,1.6819,-0.018785,25.6326,26.659,1.2269,1.2275
6/5/2023 20:25,21.3437,0,76837.2266,0,13.9798,0,11.2953,0,1.6822,-0.019014,25.667,26.7173,1.2269,1.2275
6/5/2023 20:25,18.6684,0,67206.2891,0,12.1267,0,9.8795,0,1.6824,-0.018785,25.5843,26.731,1.2269,1.2275
6/5/2023 20:25,21.1883,0,76277.7109,0,14.1262,0,11.5084,0,1.6822,-0.018785,25.6257,26.6968,1.2269,1.2275
6/5/2023 20:25,20.7033,0,74531.7578,0,13.6177,0,10.9564,0,1.6822,-0.019014,25.6601,26.7722,1.2269,1.2275
6/5/2023 20:25,21.0167,0,75660.1953,0,13.6521,0,11.1223,0,1.6824,-0.018785,25.6291,26.8133,1.2269,1.2275
6/5/2023 20:25,20.3073,0,76089.2422,0,13.1913,0,10.7468,0,1.6829,-0.018555,25.5947,26.7516,1.2269,1.2275
6/5/2023 20:25,21.7722,0,78379.9531,0,13.89,0,11.5221,0,1.6829,-0.018785,25.5947,26.7756,1.2269,1.2275
6/5/2023 20:25,20.9052,0,75258.6797,0,13.8728,0,11.0632,0,1.6824,-0.018785,25.6188,26.7173,1.2269,1.2275
6/5/2023 20:25,21.2597,0,76534.9375,0,13.81,0,11.2509,0,1.6831,-0.018785,25.6257,26.8133,1.2269,1.2275
6/5/2023 20:25,19.1906,0,69086.0234,0,13.267,0,10.8085,0,1.6831,-0.019014,25.5533,26.7722,1.2269,1.2275
6/5/2023 20:25,15.6028,0,56170.1445,0,13.3588,0,8.2572,0,1.6833,-0.018555,25.5981,26.7447,1.2269,1.2275
6/5/2023 20:25,16.5817,0,59694.1367,0,10.7712,0,8.7752,0,1.6833,-0.018785,25.5947,26.7722,1.2269,1.2275
6/5/2023 20:25,21.1503,0,76838.5391,0,13.7389,0,11.193,0,1.6831,-0.019014,25.5498,26.7962,1.2269,1.2275
6/5/2023 20:25,21.5438,0,77557.7812,0,13.757,0,11.4012,0,1.6831,-0.018555,25.5878,26.8133,1.2269,1.2275
6/5/2023 20:26,21.0765,0,76118.3281,0,13.5095,0,11.1539,0,1.6833,-0.018785,25.6326,26.7345,1.2269,1.2275
6/5/2023 20:26,16.349,0,58856.543,0,10.6201,0,8.6521,0,1.684,-0.019243,25.5774,26.7585,1.2269,1.2275
6/5/2023 20:26,21.0886,0,75942.0469,0,13.6989,0,11.1603,0,1.6835,-0.019014,25.6395,26.7619,1.2269,1.2275
6/5/2023 20:26,21.1824,0,76256.6797,0,12.898,0,11.2099,0,1.6835,-0.018785,25.5843,26.8133,1.2269,1.2275
6/5/2023 20:26,20.8055,0,74899.8828,0,13.5587,0,11.0105,0,1.6833,-0.019014,25.6291,26.7756,1.2269,1.2275
6/5/2023 20:26,21.0043,0,74515.7891,0,13.6441,0,11.1157,0,1.6838,-0.018785,25.6464,26.7516,1.2269,1.2275
6/5/2023 20:26,19.2677,0,69363.5938,0,12.6454,0,10.1966,0,1.684,-0.018555,25.5878,26.7585,1.2269,1.2275
6/5/2023 20:26,11.9995,0,43198.1641,0,12.5993,0,6.3503,0,1.6842,-0.018555,25.5947,26.7516,1.2269,1.2275
6/5/2023 20:26,19.7822,0,71215.8359,0,12.8502,0,10.4689,0,1.6838,-0.018785,25.5912,26.7207,1.2269,1.2275
6/5/2023 20:26,20.0159,0,72057.2578,0,13.9449,0,11.3608,0,1.6842,-0.019014,25.6912,26.779,1.2269,1.2275
6/5/2023 20:26,20.9939,0,75578.2109,0,13.4898,0,11.1102,0,1.6845,-0.018785,25.636,26.7413,1.2269,1.2275
6/5/2023 20:26,20.7181,0,74585.1719,0,13.4582,0,10.9642,0,1.684,-0.018785,25.5223,26.731,1.2269,1.2275
6/5/2023 20:26,19.0504,0,74068.9688,0,12.3748,0,10.0816,0,1.6847,-0.018785,25.6257,26.779,1.2269,1.2275
6/5/2023 20:26,20.7449,0,74681.6484,0,13.4643,0,10.9784,0,1.6847,-0.018785,25.6119,26.7756,1.2269,1.2275
6/5/2023 20:26,20.6733,0,74423.9375,0,13.5977,0,10.9405,0,1.6847,-0.018785,25.5809,26.8304,1.2269,1.2275
6/5/2023 20:26,20.7677,0,74763.7656,0,13.4904,0,10.9905,0,1.6847,-0.018785,25.6808,26.7962,1.2269,1.2275
6/5/2023 20:26,21.2664,0,76559.0781,0,13.4202,0,10.9333,0,1.6845,-0.018785,25.6912,26.8064,1.2269,1.2275
6/5/2023 20:26,20.6571,0,74365.6016,0,13.4594,0,10.932,0,1.6847,-0.019014,25.5981,26.8202,1.2269,1.2275
6/5/2023 20:27,20.9375,0,75375.0078,0,13.6007,0,11.0803,0,1.6849,-0.019014,25.6533,26.755,1.2269,1.2275
6/5/2023 20:27,21.5382,0,77537.4062,0,14.1171,0,11.501,0,1.6849,-0.019014,25.5912,26.7585,1.2269,1.2275
6/5/2023 20:27,20.0957,0,72344.4219,0,13.0333,0,10.6348,0,1.6847,-0.018555,25.6395,26.755,1.2269,1.2275
6/5/2023 20:27,20.875,0,75149.9453,0,13.5601,0,11.0473,0,1.6851,-0.018785,25.6188,26.7653,1.2269,1.2275
6/5/2023 20:27,20.0105,0,46980.8672,0,12.9985,0,10.5898,0,1.6854,-0.018785,25.6464,26.7653,1.2269,1.2275
6/5/2023 20:27,14.0946,0,50740.4805,0,11.6222,0,7.459,0,1.6851,-0.019014,25.6291,26.7756,1.2269,1.2275
6/5/2023 20:27,20.6691,0,74408.7656,0,12.9258,0,10.9383,0,1.6856,-0.018785,25.605,26.7447,1.2269,1.2275
6/5/2023 20:27,16.9673,0,61082.2656,0,9.0755,0,7.3937,0,1.6854,-0.018785,25.6153,26.7927,1.2269,1.2275
6/5/2023 20:27,21.4995,0,76960.2969,0,13.9658,0,11.3778,0,1.6851,-0.018785,25.574,26.803,1.2269,1.2275
6/5/2023 20:27,21.2156,0,76376.2734,0,14.0729,0,11.2275,0,1.6851,-0.019014,25.5602,26.779,1.2269,1.2275
6/5/2023 20:27,21.4397,0,77182.9375,0,13.843,0,11.3461,0,1.6854,-0.019014,25.5326,26.7893,1.2269,1.2275
6/5/2023 20:27,21.5793,0,77685.3672,0,14.0176,0,11.42,0,1.6854,-0.019014,25.5326,26.7756,1.2269,1.2275
6/5/2023 20:27,21.0595,0,75814.3203,0,13.4785,0,10.9808,0,1.6856,-0.019014,25.5947,26.7447,1.2269,1.2275
6/5/2023 20:27,21.6747,0,78028.7891,0,13.7506,0,11.4705,0,1.6861,-0.018785,25.574,26.7345,1.2269,1.2275
6/5/2023 20:27,19.9828,0,71938,0,12.9805,0,10.5751,0,1.6858,-0.018785,25.6188,26.7619,1.2269,1.2275
6/5/2023 20:27,20.8872,0,75193.9297,0,13.7383,0,11.1925,0,1.6858,-0.018785,25.6877,26.8304,1.2269,1.2275
6/5/2023 20:27,21.3881,0,76996.9766,0,13.9621,0,11.3188,0,1.6861,-0.018785,25.6601,26.7447,1.2269,1.2275
6/5/2023 20:27,16.9874,0,61154.8047,0,11.0348,0,8.9899,0,1.6856,-0.019243,25.5498,26.8613,1.2269,1.2275
6/5/2023 20:28,21.9017,0,77485.1875,0,14.227,0,11.5906,0,1.6863,-0.019014,25.5636,26.803,1.2269,1.2275
6/5/2023 20:28,21.0482,0,75773.3984,0,13.8252,0,11.1389,0,1.6863,-0.019014,25.6636,26.7962,1.2269,1.2275
6/5/2023 20:28,20.4709,0,73695.3438,0,13.7187,0,10.8334,0,1.6858,-0.019014,25.6326,26.8133,1.2269,1.2275
6/5/2023 20:28,20.48,0,73728.0781,0,13.3035,0,10.8382,0,1.6863,-0.019014,25.5843,26.8167,1.2269,1.2275
6/5/2023 20:28,21.4246,0,77128.5781,0,13.8989,0,11.3233,0,1.6863,-0.019014,25.6464,26.8064,1.2269,1.2275
6/5/2023 20:28,20.9419,0,75390.9609,0,13.6518,0,11.0827,0,1.6861,-0.019014,25.6429,26.779,1.2269,1.2275
6/5/2023 20:28,20.8276,0,74979.2578,0,13.5293,0,11.0222,0,1.6863,-0.018785,25.5809,26.7619,1.2269,1.2275
6/5/2023 20:28,21.1725,0,76268.8594,0,13.7533,0,11.2047,0,1.6867,-0.019014,25.5809,26.779,1.2269,1.2275
6/5/2023 20:28,21.0129,0,75646.2734,0,13.9623,0,11.1202,0,1.687,-0.018785,25.536,26.8064,1.2269,1.2275
6/5/2023 20:28,20.9313,0,75352.7969,0,13.6567,0,11.0771,0,1.6865,-0.019014,25.6084,26.7345,1.2269,1.2275
6/5/2023 20:28,17.2692,0,62169.0781,0,11.2178,0,9.139,0,1.6865,-0.019014,25.536,26.7653,1.2269,1.2275
6/5/2023 20:28,19.4467,0,70008.1016,0,12.8199,0,10.4443,0,1.6867,-0.018785,25.6084,26.7139,1.2269,1.2275
6/5/2023 20:28,20.9589,0,75451.9922,0,13.168,0,11.0917,0,1.687,-0.019014,25.6119,26.827,1.2269,1.2275
6/5/2023 20:28,21.0185,0,75666.5938,0,13.6533,0,11.1232,0,1.687,-0.019014,25.6119,26.8579,1.2269,1.2275
6/5/2023 20:28,21.3222,0,76760.0781,0,13.7461,0,11.2839,0,1.6872,-0.018785,25.5533,26.8236,1.2269,1.2275
6/5/2023 20:28,15.4131,0,55487.0352,0,9.6317,0,7.8468,0,1.6877,-0.019014,25.605,26.7276,1.2269,1.2275
6/5/2023 20:28,20.3004,0,73081.4766,0,11.7754,0,10.7432,0,1.6874,-0.019014,25.5809,26.779,1.2269,1.2275
6/5/2023 20:28,18.7071,0,67345.3906,0,12.1518,0,9.9,0,1.6879,-0.019014,25.6395,26.6968,1.2269,1.2275
6/5/2023 20:29,21.1394,0,77002.1875,0,13.7318,0,11.1872,0,1.6877,-0.018785,25.6222,26.8442,1.2269,1.2275
6/5/2023 20:29,21.0231,0,75683.2031,0,13.6038,0,11.1256,0,1.6874,-0.019014,25.5464,26.8099,1.2269,1.2275
6/5/2023 20:29,20.6271,0,74257.7344,0,13.5007,0,10.9161,0,1.6879,-0.018785,25.6119,26.7756,1.2269,1.2275
6/5/2023 20:29,20.8376,0,75015.5,0,13.5358,0,11.0275,0,1.6879,-0.019014,25.6429,26.7516,1.2269,1.2275
6/5/2023 20:29,21.4359,0,77169.2031,0,13.8543,0,11.2869,0,1.6877,-0.019014,25.5326,26.7962,1.2269,1.2275
6/5/2023 20:29,16.656,0,59961.4531,0,6.5762,0,8.8145,0,1.6883,-0.019243,25.5705,26.7722,1.2269,1.2275
6/5/2023 20:29,20.6275,0,74259.1406,0,13.3993,0,10.9163,0,1.6881,-0.018785,25.5809,26.8236,1.2269,1.2275
6/5/2023 20:29,21.0365,0,77193.5547,0,13.665,0,11.1327,0,1.6886,-0.019014,25.5429,26.7653,1.2269,1.2275
6/5/2023 20:29,21.1197,0,76031.0938,0,13.7008,0,11.1768,0,1.6886,-0.019243,25.5671,26.7824,1.2269,1.2275
6/5/2023 20:29,13.3944,0,48219.7383,0,9.808,0,7.0884,0,1.6888,-0.018785,25.6464,26.7379,1.2269,1.2275
6/5/2023 20:29,20.6903,0,75930.5859,0,13.4401,0,10.9495,0,1.6886,-0.019014,25.6291,26.8544,1.2269,1.2275
6/5/2023 20:29,21.1298,0,76067.4141,0,13.9589,0,11.1821,0,1.689,-0.019014,25.6015,26.8064,1.2269,1.2275
6/5/2023 20:29,20.6441,0,74318.6953,0,13.5488,0,10.9251,0,1.6888,-0.019014,25.5981,26.7447,1.2269,1.2275
6/5/2023 20:29,20.794,0,74858.3359,0,13.5075,0,11.0044,0,1.6893,-0.018785,25.5636,26.7893,1.2269,1.2275
6/5/2023 20:29,15.0432,0,54155.4062,0,13.3829,0,10.9029,0,1.6893,-0.019014,25.5429,26.7447,1.2269,1.2275
6/5/2023 20:29,13.8171,0,49741.6484,0,12.7862,0,7.3122,0,1.6895,-0.019014,25.5257,26.7379,1.2269,1.2275
6/5/2023 20:29,20.9694,0,75490.0078,0,13.6214,0,11.0972,0,1.6895,-0.019014,25.5809,26.7516,1.2269,1.2275
6/5/2023 20:29,20.6375,0,75086.9922,0,13.4058,0,10.9215,0,1.6895,-0.019014,25.5705,26.6968,1.2269,1.2275
6/5/2023 20:29,20.9398,0,75383.3828,0,13.8055,0,11.0816,0,1.6893,-0.019243,25.5912,26.7653,1.2269,1.2275
6/5/2023 20:30,20.9294,0,75345.6953,0,13.6624,0,11.076,0,1.6897,-0.019014,25.5292,26.7722,1.2269,1.2275
6/5/2023 20:30,20.9765,0,75515.5547,0,13.626,0,11.101,0,1.6895,-0.018785,25.5912,26.7687,1.2269,1.2275
6/5/2023 20:30,20.7752,0,74790.7656,0,13.5445,0,11.0345,0,1.69,-0.018785,25.5464,26.7756,1.2269,1.2275
6/5/2023 20:30,20.483,0,73738.9688,0,13.2803,0,10.8398,0,1.69,-0.018785,25.5223,26.8064,1.2269,1.2275
6/5/2023 20:30,16.9273,0,60938.1055,0,10.9957,0,8.9581,0,1.69,-0.018785,25.505,26.7413,1.2269,1.2275
6/5/2023 20:30,20.8631,0,75107.1641,0,13.7881,0,11.233,0,1.6904,-0.019243,25.605,26.7687,1.2269,1.2275
6/5/2023 20:30,19.8889,0,71600.1406,0,13.6253,0,10.5254,0,1.6904,-0.018785,25.6015,26.6556,1.2269,1.2275
6/5/2023 20:30,20.7601,0,74736.4297,0,13.4855,0,10.9865,0,1.6904,-0.019014,25.5464,26.7139,1.2269,1.2275
6/5/2023 20:30,21.0777,0,76296.8359,0,13.6918,0,11.1546,0,1.69,-0.019014,25.5878,26.6865,1.2269,1.2275
6/5/2023 20:30,21.027,0,75697.2109,0,13.4593,0,11.1277,0,1.6906,-0.019014,25.6119,26.7824,1.2269,1.2275
6/5/2023 20:30,19.713,0,70966.6406,0,13.5913,0,10.4323,0,1.6909,-0.019014,25.5464,26.7585,1.2269,1.2275
6/5/2023 20:30,21.0373,0,75734.2266,0,13.6655,0,11.1331,0,1.6909,-0.019014,25.6015,26.7756,1.2269,1.2275
6/5/2023 20:30,20.5808,0,74090.9219,0,13.7464,0,11.199,0,1.6906,-0.018785,25.5878,26.6762,1.2269,1.2275
6/5/2023 20:30,17.5427,0,63153.7539,0,13.9911,0,9.2838,0,1.6906,-0.019014,25.5912,26.7516,1.2269,1.2275
6/5/2023 20:30,20.9038,0,75253.6406,0,13.5788,0,11.0625,0,1.6909,-0.018785,25.5602,26.7276,1.2269,1.2275
6/5/2023 20:30,21.1444,0,68306.1094,0,13.7351,0,11.1898,0,1.6911,-0.018785,25.5602,26.7413,1.2269,1.2275
6/5/2023 20:30,21.1804,0,76249.5547,0,13.4227,0,11.2089,0,1.6913,-0.019014,25.5636,26.7345,1.2269,1.2275
6/5/2023 20:31,21.0067,0,75624.2656,0,13.9738,0,11.117,0,1.6913,-0.018785,25.5912,26.731,1.2269,1.2275
6/5/2023 20:31,21.4317,0,77333.5703,0,13.9217,0,11.3419,0,1.6916,-0.018785,25.5705,26.6899,1.2269,1.2275
6/5/2023 20:31,21.2696,0,76570.6172,0,13.9205,0,11.2561,0,1.6913,-0.019014,25.5981,26.7173,1.2269,1.2275
6/5/2023 20:31,20.7262,0,74614.2812,0,13.4057,0,10.9685,0,1.6916,-0.018785,25.5947,26.7687,1.2269,1.2275
6/5/2023 20:31,19.6321,0,70675.6719,0,12.7527,0,10.3895,0,1.6916,-0.018785,25.5671,26.7653,1.2269,1.2275
6/5/2023 20:31,20.8166,0,74939.6172,0,13.3066,0,10.8408,0,1.6916,-0.018785,25.5326,26.7859,1.2269,1.2275
6/5/2023 20:31,19.544,0,70358.3125,0,13.58,0,10.3429,0,1.6916,-0.019014,25.6395,26.7345,1.2269,1.2275
6/5/2023 20:31,21.4092,0,77073.2422,0,13.9071,0,11.33,0,1.6918,-0.018785,25.6153,26.7962,1.2269,1.2275
6/5/2023 20:31,21.2982,0,75043.7031,0,13.835,0,11.2712,0,1.692,-0.018785,25.5498,26.7207,1.2269,1.2275
6/5/2023 20:31,20.924,0,75326.4844,0,13.4331,0,11.0732,0,1.692,-0.018785,25.6326,26.7516,1.2269,1.2275
6/5/2023 20:31,21.0675,0,75843.1172,0,13.3205,0,11.1492,0,1.692,-0.018785,25.605,26.7173,1.2269,1.2275
6/5/2023 20:31,21.3292,0,76785.0781,0,13.8551,0,11.2876,0,1.6922,-0.018785,25.5774,26.7447,1.2269,1.2275
6/5/2023 20:31,12.362,0,53326.9102,0,8.0301,0,6.5421,0,1.692,-0.019014,25.6257,26.6899,1.2269,1.2275
6/5/2023 20:31,20.7832,0,74819.4688,0,13.6872,0,10.9987,0,1.6922,-0.019014,25.6119,26.6762,1.2269,1.2275
6/5/2023 20:31,21.2683,0,76565.7422,0,13.7637,0,11.2554,0,1.6922,-0.019014,25.536,26.7413,1.2269,1.2275
6/5/2023 20:31,16.3259,0,58773.0625,0,10.605,0,8.6398,0,1.6922,-0.018785,25.6291,26.6968,1.2269,1.2275
6/5/2023 20:31,21.1117,0,76002.1094,0,13.6567,0,11.1259,0,1.6925,-0.019014,25.6291,26.7345,1.2269,1.2275
6/5/2023 20:31,17.2446,0,62080.6602,0,7.2135,0,9.126,0,1.6927,-0.019014,25.5395,26.7002,1.2269,1.2275
6/5/2023 20:32,19.191,0,69087.5,0,12.4662,0,10.1561,0,1.6925,-0.018785,25.5878,26.7173,1.2269,1.2275
6/5/2023 20:32,20.4097,0,75884.7109,0,13.2578,0,10.801,0,1.6932,-0.018785,25.6153,26.7962,1.2269,1.2275
6/5/2023 20:32,21.5429,0,77554.3203,0,13.8901,0,11.4007,0,1.6927,-0.018785,25.5947,26.7345,1.2269,1.2275
